spkid,ma,full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
3559906,10.62834369201423,"       (2011 EV73)",1.535308473506248,.3609708197509276,1.853081160849198,352.3629602172916,157.13261270,.9811069152541525,2.089510031758344,1.90239927830177,1,8,9,,,28.4
3559907,44.02037677809537,"       (2011 EW73)",1.371935082961191,.5544719360646758,2.214924239011974,344.2891967169487,90.66098496929736,.6112355813566479,2.132634584565734,1.6069728716455,18,8,28,,,23.7
3559910,349.0192443839322,"       (2011 ES74)",2.203379267032413,.5741935905088165,3.260839882831125,162.149509736568,61.27564172386393,.9382130144423874,3.468545519622438,3.27071038661358,12,8,24,,,24.7
3559911,12.37044979247692,"       (2011 ET74)",1.154675454170752,.2152412693996941,2.967222845608248,156.8974263649187,304.8942580428031,.9061416436703714,1.403209264671134,1.2407894807554,30,6,22,,,26.2
3559912,357.1464927849003,"       (2011 EW74)",1.38438071331267,.2757028104476615,12.55550932688363,1.939695134674975,154.9642801921411,1.002703059922829,1.766058366702512,1.62888908296873,39,6,136,,,23.3
3560055,351.6634711161568,"       (2011 FQ2)",2.555761375479339,.6580818262923366,11.09354492596407,176.7474618726671,54.24533402964113,.8738612619364814,4.237661489022196,4.08590868049689,1,8,19,,,24.0
3560057,41.81349599554706,"       (2011 FS2)",1.079180939832622,.115354472823331,13.92645856950839,180.3064890736882,76.47281469684297,.9546925914372428,1.203669288228001,1.12111355057893,,7,14,,,26.2
3560078,355.4808715555369,"       (2011 FZ2)",2.663390713946801,.7839843160023179,13.31723300934993,98.95878069614506,216.3164373764279,.5753341668262931,4.751447261067309,4.34670857694068,293,3,131,,,17.3
3560129,18.9359594615161,"       (2011 FV6)",1.942947919399408,.7516645829530419,6.189119844572368,13.94494069127515,66.605385463951,.4825027818645714,3.403393056934244,2.70831977974423,3,8,17,,,24.9
3560130,245.5681501259631,"       (2011 FS9)",1.03762594981551,.05232244748930772,8.245403783592892,156.327052620302,336.1829872093427,.983334820542745,1.091917079088275,1.05698649614229,3,7,19,,,23.6
3560131,186.6103991605663,"       (2011 FT9)",1.522705696668445,.3510594986557783,2.513803013386113,28.4140458967466,185.4237324468793,.9881453981957232,2.057265995141167,1.87902328097089,2,7,25,,,26.2
3560133,77.99210726187364,"       (2011 FV9)",1.128264176853522,.3408516983787661,3.171850275211055,50.48171608013732,23.39453742949723,.7436934159530781,1.512834937753965,1.19846236650206,17,7,28,,,23.2
3560196,7.11333780645386,"       (2011 FQ16)",2.124860785993039,.5292202654301937,1.428335443356234,186.5419216661915,334.5488545461598,1.000341396827593,3.249380175158485,3.09744729191212,1,9,15,,,27.6
3560197,305.6243973919525,"       (2011 FQ17)",1.902354106861906,.4761150548574472,15.85886331090421,8.411919770145872,155.1991818313153,.9966146769150598,2.808093536808753,2.62388769417093,7,7,33,,,24.2
3560548,32.5638199385794,"       (2011 FQ21)",1.311444173103797,.3195352447324145,3.365266516511897,185.7431977642817,300.6241195295179,.8923915382981764,1.730496807909418,1.50187197705017,2,8,10,,,28.2
3560770,13.44615420032054,"       (2011 FZ22)",2.350514275080946,.8806594833286686,7.92500482946964,358.7459922103471,58.9678661185276,.2805115880315001,4.420516962130393,3.60373246221415,4,9,18,,,23.1
3560771,346.5867980985288,"       (2011 FA23)",2.052875044198413,.5914798753245244,2.163964311021854,191.2472998733764,55.61409416307548,.8386407689991082,3.267109319397718,2.94138568934179,1,8,20,,,28.9
3560773,168.7071348727403,"       (2011 FC29)",1.121652722161079,.4409426319993351,6.697848940570797,21.85759243616286,357.9246698556642,.6270682186621541,1.616237225660005,1.18794360587263,330,3,39,,,20.9
3560814,236.1626299534475,"       (2011 FP29)",1.057982770058931,.4524742742277799,25.38630980945475,9.009562762237213,332.6873672676742,.5792727840310202,1.536692756086842,1.08824353236664,3,8,18,,,21.9
3560816,276.0901722711337,"       (2011 FR29)",1.057515582029613,.3465671111505242,3.619820605500252,215.3733542516825,175.8300576163366,.6910154617689448,1.424015702290281,1.08752278591214,354,4,30,,,22.0
3560817,182.5174484920591,"       (2011 FS29)",1.506956400364054,.3799421011380589,12.49491874872442,22.14937965465547,231.3262826387442,.9344002192862896,2.079512581441819,1.84994677449388,156,4,124,,,22.6
3560818,336.9547496488514,"       (2011 FT29)",1.743405490783088,.6413032141523842,.6832051197350171,259.8838196414404,23.81207917724211,.6253539459729788,2.861457035593197,2.30200263509675,5,8,14,,,25.2
3560912,329.2103389421263,"       (2011 FE41)",1.751014953767574,.6713712576318157,9.88617494745422,354.3882362974363,322.8371816932098,.5754338421245222,2.926596065410626,2.31709043672028,29,7,17,,,20.5
3561030,207.4224376703964,"       (2011 FT53)",2.069568288870649,.5314921962099634,5.126133390291314,190.410107705788,38.12413963878117,.9696088938122922,3.169527683929007,2.97733596898298,14,7,37,,,25.3
3560915,305.5634952204987,"       (2011 GA)",1.803336999041438,.5911771764862068,9.829358304601454,200.4242174184048,109.7515419703981,.7372453236950112,2.869428674387865,2.42171784537465,1832,0,68,,,21.0
3560918,253.8016545861832,"       (2011 GD)",2.019626429152991,.5441930294344828,4.064566502242779,195.2265801565483,306.3226440440517,.9205598043462778,3.118693053959703,2.87021725002934,12,7,45,,,24.7
3560919,297.5280998285307,"       (2011 GE)",1.389223932685476,.3679545584753739,.9518928438226636,48.51186540654971,212.6666597856449,.8780526539107693,1.900395211460183,1.63744449297143,11,7,52,,,26.0
3560921,346.8607304665285,"       (2011 GD2)",2.069301280981776,.5220220860352387,4.060646205066333,2.508067280754151,236.2554503117921,.9890803096482775,3.149522252315274,2.97675980059497,2,9,16,,,25.6
3560922,45.43207207331687,"       (2011 GE2)",1.400127558874077,.5118773490082748,14.57016946774302,23.62289673765914,30.23765851237163,.6834339757641875,2.116821141983968,1.65676002892094,1835,1,50,,,19.9
3561024,310.901530564634,"       (2011 GZ2)",1.837358538433898,.5800797693021139,6.994842224803588,18.54898904423596,247.2127100670346,.7715440213338932,2.903173055533903,2.49057182147955,6,7,51,,,26.1
3561026,29.61821740863189,"       (2011 GB3)",1.360783385424335,.2972096261836625,5.720976318519865,192.8953775291087,314.0743840504578,.95634546412543,1.765221306723241,1.58741945790657,35,6,69,,,24.4
3561027,27.73614143913543,"       (2011 GC3)",1.783778770671167,.5295688923069974,12.98327530360096,181.6216319851904,285.1200660721302,.8391450229660995,2.728412518376234,2.38242747389424,10,8,19,,,22.6
3561033,64.31814622278905,"       (2011 GH3)",2.39342905869016,.7715043562341475,11.27059260379523,102.7279112114829,218.0081144231717,.5468881135733065,4.239970003807013,3.70287491428172,1422,0,66,,,18.5
3561034,267.4542427028857,"       (2011 GJ3)",1.141339227881499,.2044037133798694,.8438778638398023,331.0642536526136,308.51999539721,.9080452514764076,1.37463320428659,1.219355435694,20,7,38,,,26.2
3561772,25.82287203681544,"       (2011 GW9)",1.314812836118139,.3751071542169457,7.236452400925682,15.49983150813384,250.1705821526151,.8216171348339523,1.808008537402325,1.50766240436294,1,6,31,,,28.1
3561773,30.78881086125859,"       (2011 GO27)",1.85552934063983,.4715638655612192,6.665614485516943,337.0386923514424,95.53306395819018,.9805287521054513,2.730529929174208,2.52760928079389,1826,1,76,,,18.9
3562032,183.4494519511106,"       (2011 GP28)",1.504604173775126,.5045560174102208,3.815463192060371,16.27304180467111,256.4146962159522,.7454470840763525,2.263761263473899,1.8456170585117,1,7,14,,,29.4
3562033,216.2252313107898,"       (2011 GR36)",2.058471978874164,.5090999971119652,10.22392569356229,192.4240088230829,21.94773872848056,1.010503900374266,3.106440057374062,2.95342292424605,3,7,38,,,26.2
3562319,175.8204984305711,"       (2011 GJ44)",1.17100330910147,.3462437009177713,26.48638250540512,13.37142751432942,314.7309356132422,.7655507895712204,1.57645582863172,1.26720064635331,23,6,37,,,21.8
3562323,89.45714721542281,"       (2011 GN44)",2.243575478522604,.5994609471680835,55.00917521741637,16.96990976419903,319.3571000524474,.8986395971243575,3.58851135992085,3.36061861963185,716,2,72,,,18.3
3562548,302.5679317790294,"       (2011 GB55)",1.023827034848113,.46754403719869,13.94754242192099,28.73667025141347,37.50240550331745,.5451428095820621,1.502511260114163,1.03597217774005,371,1,67,,,21.8
3562549,357.7727249433232,"       (2011 GC55)",1.824339723230091,.5802323943528102,2.772437223400456,98.9557268100164,22.42373612833761,.7657987175073524,2.88288072895283,2.46414791801232,24,7,62,,,23.0
3562832,90.06723710496544,"       (2011 GR59)",1.263253380548214,.2541398833359012,1.632580567921738,141.1578776192121,116.2543878520694,.9422103137920079,1.58429644730442,1.41985470832535,13,7,53,,,23.7
3562834,325.6052047675842,"       (2011 GD60)",1.08334306641723,.1624842872423797,6.062036994856358,115.0344913991117,211.0930226221267,.9073168404314524,1.259369292403008,1.12760557507055,293,3,76,,,21.7
3562865,250.3371033944807,"       (2011 GG60)",1.034452893594531,.6448525473171434,2.334502745990354,200.7327909550509,222.4764464760872,.3673833100805076,1.701522477108553,1.05214181357657,16,7,68,,,22.3
3562866,285.6723389481419,"       (2011 GS60)",3.361579132637995,.9228880640804993,18.77756203548325,140.47151643,304.9619559123412,.2592178746643119,6.463940390611678,6.1634405452042,43,5,66,,,19.0
3562950,146.3126405118587,"       (2011 GQ61)",1.590111970190091,.4125894093678121,65.16066809494144,333.5271315780236,155.0709034261132,.9340486115806734,2.246175328799509,2.00516337111837,1467,0,49,,,18.4
3563278,280.5767646864027,"       (2011 GD62)",3.094736285547989,.6893978948491764,10.32107605013603,242.3495988427143,70.87769149265141,.9612316051778457,5.228240965918132,5.44432036415305,1798,1,115,,,17.1
3563342,20.49979867332712,"       (2011 GL62)",1.140008998868605,.7069076636931985,15.69842653362347,189.9283904001053,244.2951252619446,.3341279008891772,1.945890096848032,1.21722432178394,5203,0,148,,,19.5
3563343,121.0493577826618,"       (2011 GM62)",1.239940699194025,.2260006248019008,24.18872271151926,208.0194908430705,53.13973666166595,.9597133264588698,1.520168071929181,1.3807325881271,172,3,76,,,22.8
3563425,92.36579125081876,"       (2011 GP65)",2.361552262693395,.6442767863045713,11.65207799062444,14.73315966181809,274.3549317506954,.8400589601950058,3.883045565191785,3.62914686880725,138,4,52,,,20.8
3563431,19.70878801043673,"       (2011 GV65)",1.924194266162166,.5583223772149909,9.155207081719148,19.70903004957862,116.8647525756122,.8498735492550508,2.998514983069282,2.66920282932742,12,8,17,,,24.5
3563433,310.2691032608215,"       (2011 GX65)",1.343940142627683,.2863639528112411,22.85569975300602,42.26973585449957,263.3684215676214,.9590841310431162,1.728796154212249,1.55803816449067,1058,0,72,,,21.6
3563491,270.890360494826,"       (2011 GD68)",2.018473134563597,.7425937495668281,33.69978834265617,90.29434331465742,333.2188057022702,.5195676011681067,3.517378667959087,2.86775907259304,1036,1,55,,,17.8
3563708,4.202107253339096,"       (2011 HG)",2.672965205650483,.6392785592590938,14.73514563159154,42.57037202494678,255.2656811741609,.964195860032555,4.381734551268411,4.37016828084785,192,4,47,,,21.0
3563710,240.1671834837817,"       (2011 HJ)",1.446253542805338,.3200000703148347,4.652196996202867,211.8804231836135,35.70131359412996,.9834523074145511,1.909054778196125,1.73930143794245,4,6,44,,,26.0
3563857,255.738443048253,"       (2011 HP)",1.922916969544781,.4810870315558877,3.744288030197048,229.7001425596223,46.03208950629082,.9978265527380392,2.848007386351524,2.66654551092318,160,4,218,,,22.1
3563859,11.04261855881016,"       (2011 HS)",2.800053960732997,.6969965003238429,7.830830467219787,182.7147661130053,333.963824187248,.8484261493841831,4.751681772081811,4.68552008142508,61,5,79,,,21.1
3563861,339.6419391053604,"       (2011 HH1)",1.905998521288699,.6017077576223677,11.2330476996501,71.83730859228127,223.3638531281462,.7591444250125271,3.05285261756487,2.63143133115865,13,8,47,,,21.7
3564019,150.8331908331623,"       (2011 HP4)",2.186192683821083,.6149574331647041,3.442712681994145,41.53501524626628,233.8768520960446,.8417772425750143,3.530608125067152,3.23251729476931,2,7,16,,,27.6
3564040,21.52051270611431,"       (2011 HO5)",1.055339079618275,.1365985708881325,11.29360101399073,48.50848711112436,289.4559098842739,.9111812695400218,1.199496889696529,1.08416712237459,31,6,77,,,24.3
3564142,71.86896060726195,"       (2011 HJ7)",1.248416927831316,.5161338109179536,1.132332231244221,34.12108444611349,297.6708583041399,.6040667412552548,1.892767114407377,1.39491477863878,1698,1,65,,,22.2
3564144,232.4441472359774,"       (2011 HC24)",1.971043067530575,.6083893041935832,1.982997338403879,228.3795804040087,69.5359306500124,.7718815471400626,3.170204587921087,2.76727533960973,13,7,58,,,24.3
3564145,345.0531638906197,"       (2011 HD24)",2.160767240606197,.7988431239528917,6.779934659080555,218.2929281271302,109.338996094831,.434653187985273,3.886881293227121,3.17629025818593,4,9,18,,,25.5
3564247,27.00742305886448,"       (2011 HN24)",1.372919465807136,.311358762215519,1.093628606950455,205.4510092652307,323.3800073108014,.9454489603118345,1.800389971302437,1.60870272053104,11,8,26,,,27.6
3564250,31.03271279479873,"       (2011 HC36)",1.640393725798574,.4078439419213609,15.47801284064848,200.7632004480247,121.6671981866798,.9713690823658155,2.309418369231332,2.10102079819626,7698,0,211,,,20.7
3564719,14.38924245823094,"       (2011 HR60)",2.197078446460957,.5973058465804971,3.86191310808666,220.208305708277,300.5140965643733,.8847506449938317,3.509406247928082,3.25669095311931,12,8,25,,,24.6
3564720,259.3748046493669,"       (2011 HS60)",1.109021788563544,.4258761486848218,15.74461238995692,59.09905527037709,306.6168420621405,.6367158604425492,1.581327716684539,1.16793405053341,22,5,38,,,21.4
3564721,17.56051837693953,"       (2011 HJ61)",1.483626688369573,.4175302712156931,21.08147753487984,216.0779777551898,190.9470579525794,.8641676347917845,2.103085741947361,1.80715397722607,1767,1,103,,,19.3
3564852,188.3846543898453,"       (2011 HD63)",2.035041101237463,.5131450389444602,5.428863303914234,176.0457590588517,135.8610340985769,.9907698560893881,3.079312346385539,2.90314000100262,156,4,117,,,22.7
3564590,282.2517973250742,"       (2011 JA)",1.18437696626346,.287320314805292,41.59606960952291,215.0329524303446,286.1279935637699,.844081403468506,1.524672529058414,1.28897095482388,36,7,78,,,21.3
3564724,60.17926663087958,"       (2011 JD1)",1.111417600396284,.3575037982148302,21.93663251238396,34.28639573669097,85.64087888306538,.7140815868518,1.508753613940767,1.17172071312558,18,7,75,,,21.7
3564853,184.7775982502675,"       (2011 JX1)",2.088995723323109,.7387773556371343,23.97336515095985,130.8242067063032,221.6361337507998,.5456929869091799,3.632298459737038,3.01935743660984,1365,4,35,,,17.9
3564854,149.1882176534216,"       (2011 JY1)",1.264476777131663,.4127152844812912,2.563466784621514,216.306433598879,278.0062420435952,.7426078843377827,1.786345669925544,1.42191779311665,923,0,108,1,1,24.6
3565278,72.33050934014977,"       (2011 JN5)",1.013106083323061,.4216687793622697,17.6034996390633,224.5866284654621,241.4914559710215,.5859108778037357,1.440301288842386,1.01974265759849,5,8,20,,,25.2
3565394,353.3849563369342,"       (2011 JV10)",1.139943021765537,.2022930133790789,1.405034983941255,221.3742154385612,297.5393658739759,.9093405128121337,1.37054553071894,1.21711865449625,2,6,18,,,29.7
3565474,7.564415354846699,"       (2011 JR13)",1.299024064662701,.7259365110792435,24.67121389345023,235.1694746408153,129.4818327101884,.3560150673534822,2.242033061971919,1.48058722240661,1745,0,219,7,0,19.5
3566441,347.9797096040496,"       (2011 KE)",2.22582605998887,.9550150213545254,5.900261481376121,205.1827752370263,188.3744537757589,.1001287377771401,4.351523382200599,3.32081771021705,9,8,177,,,19.8
3566464,17.65476780697037,"       (2011 KF4)",2.598405220819977,.6150607842989467,10.01335892700157,40.95520559443995,281.5500556203586,1.000228067775964,4.19658237386399,4.18859647122562,1420,0,195,,,19.1
3566465,15.75496035984655,"       (2011 KG4)",1.009313350676022,.08569479289421823,22.53165069897426,65.71834605345749,6.554193266547323,.9228204521244705,1.095806249227573,1.01402165368589,7,7,55,,,23.0
3566534,338.6083668913596,"       (2011 KL12)",1.567587161852666,.3797454991399964,32.28633028562223,239.0424702112474,50.61894851783974,.9723029926294748,2.162871331075857,1.96270825619318,8,8,32,,,22.2
